,Year,CO,NO2,Ozone,SO2,Lead,PM10,PM2_5,State,Cancer,Gender,Larynx,Lung,Nasal,Race,Trachea
3626,2015.0,1.1142857142857143,7.909090909090909,0.06239130434782609,0.2857142857142857,0.006666666666666667,12.25,8.117647058823529,VA,Larynx,Male,6.0,0.0,0.0,Black or African American,0.0
3627,2015.0,1.1142857142857143,7.909090909090909,0.06239130434782609,0.2857142857142857,0.006666666666666667,12.25,8.117647058823529,VA,Lung,Male,0.0,59.6,0.0,Black or African American,0.0
3628,2015.0,1.1142857142857143,7.909090909090909,0.06239130434782609,0.2857142857142857,0.006666666666666667,12.25,8.117647058823529,VA,Larynx,Male,6.1,0.0,0.0,White,0.0
3629,2016.0,0.9299827213371809,7.473251848580473,0.06162612655875097,0.01865953204322857,0.01062298278736188,12.216101336147151,7.472809269535521,VA,Lung,Male,0.0,69.48928112221617,0.0,White,0.0
3630,2016.0,0.9299827213371809,7.473251848580473,0.06162612655875097,0.01865953204322857,0.01062298278736188,12.216101336147151,7.472809269535521,VA,Nasal,Male,0.0,0.0,1.2823498326650626,White,0.0
3631,2016.0,0.9299827213371809,7.473251848580473,0.06162612655875097,0.01865953204322857,0.01062298278736188,12.216101336147151,7.472809269535521,VA,Lung,Female,0.0,68.14616451032724,0.0,White,0.0
3632,2016.0,0.9299827213371809,7.473251848580473,0.06162612655875097,0.01865953204322857,0.01062298278736188,12.216101336147151,7.472809269535521,VA,Larynx,Female,1.0522382289154295,0.0,0.0,White,0.0
3633,2016.0,0.9299827213371809,7.473251848580473,0.06162612655875097,0.01865953204322857,0.01062298278736188,12.216101336147151,7.472809269535521,VA,Larynx,Male,6.817861172991053,0.0,0.0,Black or African American,0.0
3634,2016.0,0.9299827213371809,7.473251848580473,0.06162612655875097,0.01865953204322857,0.01062298278736188,12.216101336147151,7.472809269535521,VA,Lung,Male,0.0,61.776241099593975,0.0,Black or African American,0.0
3635,2016.0,0.9299827213371809,7.473251848580473,0.06162612655875097,0.01865953204322857,0.01062298278736188,12.216101336147151,7.472809269535521,VA,Larynx,Male,6.1839747262689455,0.0,0.0,White,0.0
3636,2017.0,0.1400438292140668,0.0,0.04264854958363208,0.0,0.00675647448392833,0.0,1.2504378206564155,VA,Lung,Male,0.0,48.19855901291282,0.0,White,0.0
3637,2017.0,0.1400438292140668,0.0,0.04264854958363208,0.0,0.00675647448392833,0.0,1.2504378206564155,VA,Nasal,Male,0.0,0.0,0.6817158038770696,White,0.0
3638,2017.0,0.1400438292140668,0.0,0.04264854958363208,0.0,0.00675647448392833,0.0,1.2504378206564155,VA,Lung,Female,0.0,7.781444528697689,0.0,White,0.0
3639,2017.0,0.1400438292140668,0.0,0.04264854958363208,0.0,0.00675647448392833,0.0,1.2504378206564155,VA,Larynx,Female,1.1929997884609351,0.0,0.0,White,0.0
3640,2017.0,0.1400438292140668,0.0,0.04264854958363208,0.0,0.00675647448392833,0.0,1.2504378206564155,VA,Larynx,Male,3.670427252261298,0.0,0.0,Black or African American,0.0
3641,2017.0,0.1400438292140668,0.0,0.04264854958363208,0.0,0.00675647448392833,0.0,1.2504378206564155,VA,Lung,Male,0.0,52.09764125039312,0.0,Black or African American,0.0
3642,2017.0,0.1400438292140668,0.0,0.04264854958363208,0.0,0.00675647448392833,0.0,1.2504378206564155,VA,Larynx,Male,6.948802660775619,0.0,0.0,White,0.0
3643,2018.0,0.0,0.0,0.04303478912655841,0.0,0.0053986299743592646,0.0,2.1111562477389345,VA,Lung,Male,0.0,0.0,0.0,White,0.0
3644,2018.0,0.0,0.0,0.04303478912655841,0.0,0.0053986299743592646,0.0,2.1111562477389345,VA,Nasal,Male,0.0,0.0,0.0,White,0.0
3645,2018.0,0.0,0.0,0.04303478912655841,0.0,0.0053986299743592646,0.0,2.1111562477389345,VA,Lung,Female,0.0,36.92452480761617,0.0,White,0.0
3646,2018.0,0.0,0.0,0.04303478912655841,0.0,0.0053986299743592646,0.0,2.1111562477389345,VA,Larynx,Female,1.6410943089662289,0.0,0.0,White,0.0
3647,2018.0,0.0,0.0,0.04303478912655841,0.0,0.0053986299743592646,0.0,2.1111562477389345,VA,Larynx,Male,2.569272225395961,0.0,0.0,Black or African American,0.0
3648,2018.0,0.0,0.0,0.04303478912655841,0.0,0.0053986299743592646,0.0,2.1111562477389345,VA,Lung,Male,0.0,47.02106219356807,0.0,Black or African American,0.0
3649,2018.0,0.0,0.0,0.04303478912655841,0.0,0.0053986299743592646,0.0,2.1111562477389345,VA,Larynx,Male,3.303841979482568,0.0,0.0,White,0.0
3650,2019.0,0.0,0.08718629053261084,0.0340896876711628,0.0,0.004908744441148965,5.663055143878263,0.0,VA,Lung,Male,0.0,37.67141015777258,0.0,White,0.0
3651,2019.0,0.0,0.08718629053261084,0.0340896876711628,0.0,0.004908744441148965,5.663055143878263,0.0,VA,Nasal,Male,0.0,0.0,0.04562788303474713,White,0.0
3652,2019.0,0.0,0.08718629053261084,0.0340896876711628,0.0,0.004908744441148965,5.663055143878263,0.0,VA,Lung,Female,0.0,0.0,0.0,White,0.0
3653,2019.0,0.0,0.08718629053261084,0.0340896876711628,0.0,0.004908744441148965,5.663055143878263,0.0,VA,Larynx,Female,2.042596498758438,0.0,0.0,White,0.0
3654,2019.0,0.0,0.08718629053261084,0.0340896876711628,0.0,0.004908744441148965,5.663055143878263,0.0,VA,Larynx,Male,2.949095148053672,0.0,0.0,Black or African American,0.0
3655,2019.0,0.0,0.08718629053261084,0.0340896876711628,0.0,0.004908744441148965,5.663055143878263,0.0,VA,Lung,Male,0.0,15.571565581411214,0.0,Black or African American,0.0
3656,2019.0,0.0,0.08718629053261084,0.0340896876711628,0.0,0.004908744441148965,5.663055143878263,0.0,VA,Larynx,Male,8.37173679715014,0.0,0.0,White,0.0
3657,2020.0,0.0,3.0509673036262823,0.005519504197659314,0.0,0.004062223842730026,5.08207382198567,0.0,VA,Lung,Male,0.0,0.0,0.0,White,0.0
3658,2020.0,0.0,3.0509673036262823,0.005519504197659314,0.0,0.004062223842730026,5.08207382198567,0.0,VA,Nasal,Male,0.0,0.0,0.2373851202435931,White,0.0
3659,2020.0,0.0,3.0509673036262823,0.005519504197659314,0.0,0.004062223842730026,5.08207382198567,0.0,VA,Lung,Female,0.0,0.0,0.0,White,0.0
3660,2020.0,0.0,3.0509673036262823,0.005519504197659314,0.0,0.004062223842730026,5.08207382198567,0.0,VA,Larynx,Female,1.3524644525564598,0.0,0.0,White,0.0
3661,2020.0,0.0,3.0509673036262823,0.005519504197659314,0.0,0.004062223842730026,5.08207382198567,0.0,VA,Larynx,Male,0.5407505836793143,0.0,0.0,Black or African American,0.0
3662,2020.0,0.0,3.0509673036262823,0.005519504197659314,0.0,0.004062223842730026,5.08207382198567,0.0,VA,Lung,Male,0.0,32.70609666182536,0.0,Black or African American,0.0
3663,2020.0,0.0,3.0509673036262823,0.005519504197659314,0.0,0.004062223842730026,5.08207382198567,0.0,VA,Larynx,Male,0.0,0.0,0.0,White,0.0
3664,2021.0,0.0,0.6849351703167541,0.016227863689463537,0.0,0.0035235056948619147,0.0,0.0,VA,Lung,Male,0.0,30.606208748888122,0.0,White,0.0
3665,2021.0,0.0,0.6849351703167541,0.016227863689463537,0.0,0.0035235056948619147,0.0,0.0,VA,Nasal,Male,0.0,0.0,0.5034324408534655,White,0.0
3666,2021.0,0.0,0.6849351703167541,0.016227863689463537,0.0,0.0035235056948619147,0.0,0.0,VA,Lung,Female,0.0,35.68596648841083,0.0,White,0.0
3667,2021.0,0.0,0.6849351703167541,0.016227863689463537,0.0,0.0035235056948619147,0.0,0.0,VA,Larynx,Female,0.18911572593908246,0.0,0.0,White,0.0
3668,2021.0,0.0,0.6849351703167541,0.016227863689463537,0.0,0.0035235056948619147,0.0,0.0,VA,Larynx,Male,1.358545504194145,0.0,0.0,Black or African American,0.0
3669,2021.0,0.0,0.6849351703167541,0.016227863689463537,0.0,0.0035235056948619147,0.0,0.0,VA,Lung,Male,0.0,0.0,0.0,Black or African American,0.0
3670,2021.0,0.0,0.6849351703167541,0.016227863689463537,0.0,0.0035235056948619147,0.0,0.0,VA,Larynx,Male,8.579890574167306,0.0,0.0,White,0.0
3671,2022.0,0.0,0.0,0.003160758706120738,0.0,0.003275097686287887,0.0,0.0,VA,Lung,Male,0.0,0.0,0.0,White,0.0
3672,2022.0,0.0,0.0,0.003160758706120738,0.0,0.003275097686287887,0.0,0.0,VA,Nasal,Male,0.0,0.0,0.5870327262889281,White,0.0
3673,2022.0,0.0,0.0,0.003160758706120738,0.0,0.003275097686287887,0.0,0.0,VA,Lung,Female,0.0,0.0,0.0,White,0.0
3674,2022.0,0.0,0.0,0.003160758706120738,0.0,0.003275097686287887,0.0,0.0,VA,Larynx,Female,0.3770094606593074,0.0,0.0,White,0.0
3675,2022.0,0.0,0.0,0.003160758706120738,0.0,0.003275097686287887,0.0,0.0,VA,Larynx,Male,0.0,0.0,0.0,Black or African American,0.0
3676,2022.0,0.0,0.0,0.003160758706120738,0.0,0.003275097686287887,0.0,0.0,VA,Lung,Male,0.0,30.05279742776657,0.0,Black or African American,0.0
3677,2022.0,0.0,0.0,0.003160758706120738,0.0,0.003275097686287887,0.0,0.0,VA,Larynx,Male,0.0,0.0,0.0,White,0.0
3678,2023.0,0.0,0.0,0.007368885395978908,0.0,0.003054304604104454,2.2684432870151525,0.0,VA,Lung,Male,0.0,76.99642730394953,0.0,White,0.0
3679,2023.0,0.0,0.0,0.007368885395978908,0.0,0.003054304604104454,2.2684432870151525,0.0,VA,Nasal,Male,0.0,0.0,0.37213598346630666,White,0.0
3680,2023.0,0.0,0.0,0.007368885395978908,0.0,0.003054304604104454,2.2684432870151525,0.0,VA,Lung,Female,0.0,0.0,0.0,White,0.0
3681,2023.0,0.0,0.0,0.007368885395978908,0.0,0.003054304604104454,2.2684432870151525,0.0,VA,Larynx,Female,0.6516393668858096,0.0,0.0,White,0.0
3682,2023.0,0.0,0.0,0.007368885395978908,0.0,0.003054304604104454,2.2684432870151525,0.0,VA,Larynx,Male,1.4785148677991256,0.0,0.0,Black or African American,0.0
3683,2023.0,0.0,0.0,0.007368885395978908,0.0,0.003054304604104454,2.2684432870151525,0.0,VA,Lung,Male,0.0,0.0,0.0,Black or African American,0.0
3684,2023.0,0.0,0.0,0.007368885395978908,0.0,0.003054304604104454,2.2684432870151525,0.0,VA,Larynx,Male,13.502998251097601,0.0,0.0,White,0.0
3685,2024.0,0.0,0.0,0.0,0.0,0.0028813416619234856,3.3039208107449864,0.0,VA,Lung,Male,0.0,0.0,0.0,White,0.0
3686,2024.0,0.0,0.0,0.0,0.0,0.0028813416619234856,3.3039208107449864,0.0,VA,Nasal,Male,0.0,0.0,0.13477368231941844,White,0.0
3687,2024.0,0.0,0.0,0.0,0.0,0.0028813416619234856,3.3039208107449864,0.0,VA,Lung,Female,0.0,37.95809786116626,0.0,White,0.0
3688,2024.0,0.0,0.0,0.0,0.0,0.0028813416619234856,3.3039208107449864,0.0,VA,Larynx,Female,1.3729084548328605,0.0,0.0,White,0.0
3689,2024.0,0.0,0.0,0.0,0.0,0.0028813416619234856,3.3039208107449864,0.0,VA,Larynx,Male,0.0,0.0,0.0,Black or African American,0.0
3690,2024.0,0.0,0.0,0.0,0.0,0.0028813416619234856,3.3039208107449864,0.0,VA,Lung,Male,0.0,0.0,0.0,Black or African American,0.0
3691,2024.0,0.0,0.0,0.0,0.0,0.0028813416619234856,3.3039208107449864,0.0,VA,Larynx,Male,0.0,0.0,0.0,White,0.0
3692,2025.0,0.0,0.5761389114923012,0.008185968739963384,0.0,0.0027854081269601447,0.0,0.0,VA,Lung,Male,0.0,152.41658411905354,0.0,White,0.0
3693,2025.0,0.0,0.5761389114923012,0.008185968739963384,0.0,0.0027854081269601447,0.0,0.0,VA,Nasal,Male,0.0,0.0,0.0,White,0.0
3694,2025.0,0.0,0.5761389114923012,0.008185968739963384,0.0,0.0027854081269601447,0.0,0.0,VA,Lung,Female,0.0,0.0,0.0,White,0.0
3695,2025.0,0.0,0.5761389114923012,0.008185968739963384,0.0,0.0027854081269601447,0.0,0.0,VA,Larynx,Female,0.4175573744648284,0.0,0.0,White,0.0
3696,2025.0,0.0,0.5761389114923012,0.008185968739963384,0.0,0.0027854081269601447,0.0,0.0,VA,Larynx,Male,1.9994203188886597,0.0,0.0,Black or African American,0.0
3697,2025.0,0.0,0.5761389114923012,0.008185968739963384,0.0,0.0027854081269601447,0.0,0.0,VA,Lung,Male,0.0,39.80740285772785,0.0,Black or African American,0.0
3698,2025.0,0.0,0.5761389114923012,0.008185968739963384,0.0,0.0027854081269601447,0.0,0.0,VA,Larynx,Male,23.517750482828887,0.0,0.0,White,0.0
3699,1999.0,7.25,0.0,0.0665,0.0,0.0,38.66666666666666,10.6,NE,Larynx,Male,6.6,0.0,0.0,White,0.0
3700,1999.0,7.25,0.0,0.0665,0.0,0.0,38.66666666666666,10.6,NE,Lung,Male,0.0,75.8,0.0,White,0.0
3701,2000.0,2.95,0.0,0.0645,0.0,0.0,47.0,9.366666666666667,NE,Larynx,Male,6.1,0.0,0.0,White,0.0
3702,2000.0,2.95,0.0,0.0645,0.0,0.0,47.0,9.366666666666667,NE,Lung,Male,0.0,76.4,0.0,White,0.0
3703,2001.0,3.9,0.0,0.057,0.0,0.0,37.66666666666666,8.6,NE,Larynx,Male,7.4,0.0,0.0,White,0.0
3704,2001.0,3.9,0.0,0.057,0.0,0.0,37.66666666666666,8.6,NE,Lung,Male,0.0,79.7,0.0,White,0.0
3705,2002.0,3.8,0.0,0.06200000000000001,1.0,0.0,39.0,9.516666666666667,NE,Larynx,Male,5.2,0.0,0.0,White,0.0
3706,2002.0,3.8,0.0,0.06200000000000001,1.0,0.0,39.0,9.516666666666667,NE,Lung,Male,0.0,79.7,0.0,White,0.0
3707,2003.0,3.1,0.0,0.065,0.0,0.0,37.0,8.725,NE,Larynx,Male,6.3,0.0,0.0,White,0.0
3708,2003.0,3.1,0.0,0.065,0.0,0.0,37.0,8.725,NE,Lung,Male,0.0,78.2,0.0,White,0.0
3709,2004.0,2.75,0.0,0.0625,2.0,0.0,33.0,8.616666666666667,NE,Larynx,Male,6.4,0.0,0.0,White,0.0
3710,2004.0,2.75,0.0,0.0625,2.0,0.0,33.0,8.616666666666667,NE,Lung,Male,0.0,89.6,0.0,White,0.0
3711,2005.0,2.7,0.0,0.063,3.0,0.0,39.0,9.2,NE,Larynx,Male,6.7,0.0,0.0,White,0.0
3712,2005.0,2.7,0.0,0.063,3.0,0.0,39.0,9.2,NE,Lung,Male,0.0,81.6,0.0,White,0.0
3713,2006.0,2.25,0.0,0.064,1.0,0.0,38.5,8.1,NE,Larynx,Male,7.2,0.0,0.0,White,0.0
3714,2006.0,2.25,0.0,0.064,1.0,0.0,38.5,8.1,NE,Lung,Male,0.0,81.5,0.0,White,0.0
3715,2007.0,2.5,0.0,0.06000000000000001,2.0,0.0,35.5,8.580000000000002,NE,Larynx,Male,7.5,0.0,0.0,White,0.0
3716,2007.0,2.5,0.0,0.06000000000000001,2.0,0.0,35.5,8.580000000000002,NE,Lung,Male,0.0,81.6,0.0,White,0.0
3717,2008.0,1.9,0.0,0.054499999999999986,1.0,0.0,31.33333333333333,8.1,NE,Larynx,Male,5.2,0.0,0.0,White,0.0
3718,2008.0,1.9,0.0,0.054499999999999986,1.0,0.0,31.33333333333333,8.1,NE,Lung,Male,0.0,74.1,0.0,White,0.0
3719,2009.0,2.55,0.0,0.057,2.0,0.0,25.0,8.075,NE,Larynx,Male,6.5,0.0,0.0,White,0.0
3720,2009.0,2.55,0.0,0.057,2.0,0.0,25.0,8.075,NE,Lung,Male,0.0,73.0,0.0,White,0.0
3721,2010.0,1.65,0.0,0.057,2.0,0.0,43.0,8.34,NE,Larynx,Male,6.8,0.0,0.0,White,0.0
3722,2010.0,1.65,0.0,0.057,2.0,0.0,43.0,8.34,NE,Lung,Male,0.0,75.0,0.0,White,0.0
3723,2011.0,1.55,0.0,0.061,0.0,0.0,24.0,9.38,NE,Larynx,Male,6.1,0.0,0.0,White,0.0
3724,2011.0,1.55,0.0,0.061,0.0,0.0,24.0,9.38,NE,Lung,Male,0.0,74.1,0.0,White,0.0
3725,2012.0,1.6,0.0,0.06925,2.0,0.07500000000000001,38.66666666666666,9.52,NE,Larynx,Male,6.8,0.0,0.0,White,0.0
3726,2012.0,1.6,0.0,0.06925,2.0,0.07500000000000001,38.66666666666666,9.52,NE,Lung,Male,0.0,78.4,0.0,White,0.0
3727,2013.0,1.9,0.0,0.06266666666666666,2.0,0.03,29.0,8.819999999999997,NE,Larynx,Male,4.6,0.0,0.0,White,0.0
3728,2013.0,1.9,0.0,0.06266666666666666,2.0,0.03,29.0,8.819999999999997,NE,Lung,Male,0.0,78.7,0.0,White,0.0
3729,2014.0,1.5,0.0,0.062333333333333324,2.0,0.01,25.33333333333333,7.824999999999997,NE,Larynx,Male,4.7,0.0,0.0,White,0.0
3730,2014.0,1.5,0.0,0.062333333333333324,2.0,0.01,25.33333333333333,7.824999999999997,NE,Lung,Male,0.0,77.1,0.0,White,0.0
3731,2015.0,1.7,0.0,0.06266666666666666,1.0,0.0,25.0,7.5,NE,Larynx,Male,6.4,0.0,0.0,White,0.0
3732,2015.0,1.7,0.0,0.06266666666666666,1.0,0.0,25.0,7.5,NE,Lung,Male,0.0,73.8,0.0,White,0.0
3733,2016.0,1.3500689680095277,0.0,0.06241243405301122,2.019981345960684,0.07037333333333337,25.98303009473152,7.387845026395768,NE,Larynx,Male,6.258018338221228,0.0,0.0,White,0.0
3734,2016.0,1.3500689680095277,0.0,0.06241243405301122,2.019981345960684,0.07037333333333337,25.98303009473152,7.387845026395768,NE,Lung,Male,0.0,70.97726659958738,0.0,White,0.0
3735,2017.0,0.651445344225174,0.0,0.00436024777776935,1.7640189708905205,0.05431866666666668,25.40886777555161,0.8118079937557945,NE,Larynx,Male,5.373056821752872,0.0,0.0,White,0.0
3736,2017.0,0.651445344225174,0.0,0.00436024777776935,1.7640189708905205,0.05431866666666668,25.40886777555161,0.8118079937557945,NE,Lung,Male,0.0,17.491203885709908,0.0,White,0.0
3737,2018.0,0.05819956835079688,0.0,0.0216061980517129,1.3202525797616909,0.005504577777777783,9.010548295117854,0.7478124839090416,NE,Larynx,Male,6.024830211508792,0.0,0.0,White,0.0
3738,2018.0,0.05819956835079688,0.0,0.0216061980517129,1.3202525797616909,0.005504577777777783,9.010548295117854,0.7478124839090416,NE,Lung,Male,0.0,10.173882621598576,0.0,White,0.0
3739,2019.0,0.0,0.0,0.011389432378160477,1.0799979842014853,0.007946519999999947,16.37507405057147,0.0,NE,Larynx,Male,3.369346177065056,0.0,0.0,White,0.0
3740,2019.0,0.0,0.0,0.011389432378160477,1.0799979842014853,0.007946519999999947,16.37507405057147,0.0,NE,Lung,Male,0.0,5.316877702967156,0.0,White,0.0
3741,2020.0,0.0,0.0,0.0,0.9160593149889964,0.06601181970370379,0.0,0.0,NE,Larynx,Male,5.917081085611625,0.0,0.0,White,0.0
3742,2020.0,0.0,0.0,0.0,0.9160593149889964,0.06601181970370379,0.0,0.0,NE,Lung,Male,0.0,52.290936854235106,0.0,White,0.0
3743,2021.0,0.0,0.0,0.005171176612740506,0.7734494309163096,0.01597546294814814,15.948563999778436,0.0,NE,Larynx,Male,2.6744879568828317,0.0,0.0,White,0.0
3744,2021.0,0.0,0.0,0.005171176612740506,0.7734494309163096,0.01597546294814814,15.948563999778436,0.0,NE,Lung,Male,0.0,55.74467769018239,0.0,White,0.0
3745,2022.0,0.0,0.0,0.0036717635762441936,0.6869320055970038,0.0021692014997530817,0.0,0.0,NE,Larynx,Male,2.1378091457062065,0.0,0.0,White,0.0
3746,2022.0,0.0,0.0,0.0036717635762441936,0.6869320055970038,0.0021692014997530817,0.0,0.0,NE,Lung,Male,0.0,29.06921181325758,0.0,White,0.0
3747,2023.0,0.0,0.0,0.0,0.6201971770227355,0.012232069659209754,23.51823074901874,0.0,NE,Larynx,Male,3.0606197435534006,0.0,0.0,White,0.0
3748,2023.0,0.0,0.0,0.0,0.6201971770227355,0.012232069659209754,23.51823074901874,0.0,NE,Lung,Male,0.0,9.615260497483636,0.0,White,0.0
3749,2024.0,0.0,0.0,0.0017142724702189564,0.5715248224036782,0.06344934818707346,0.0,0.0,NE,Larynx,Male,0.9615740618998316,0.0,0.0,White,0.0
3750,2024.0,0.0,0.0,0.0017142724702189564,0.5715248224036782,0.06344934818707346,0.0,0.0,NE,Lung,Male,0.0,0.0,0.0,White,0.0
3751,2025.0,0.0,0.0,0.0017004815350690292,0.5386740999972969,0.0,42.09992709111896,0.0,NE,Larynx,Male,2.9050920256754367,0.0,0.0,White,0.0
3752,2025.0,0.0,0.0,0.0017004815350690292,0.5386740999972969,0.0,42.09992709111896,0.0,NE,Lung,Male,0.0,0.0,0.0,White,0.0
3753,1999.0,3.3000000000000003,18.0,0.09219047619047616,3.8333333333333335,0.0,23.66666666666667,12.883333333333335,MI,Larynx,Female,2.5,0.0,0.0,White,0.0
3754,1999.0,3.3000000000000003,18.0,0.09219047619047616,3.8333333333333335,0.0,23.66666666666667,12.883333333333335,MI,Lung,Female,0.0,54.7,0.0,Black or African American,0.0
3755,1999.0,3.3000000000000003,18.0,0.09219047619047616,3.8333333333333335,0.0,23.66666666666667,12.883333333333335,MI,Larynx,Male,9.7,0.0,0.0,Black or African American,0.0
3756,1999.0,3.3000000000000003,18.0,0.09219047619047616,3.8333333333333335,0.0,23.66666666666667,12.883333333333335,MI,Lung,Female,0.0,54.7,0.0,Black or African American,0.0
3757,1999.0,3.3000000000000003,18.0,0.09219047619047616,3.8333333333333335,0.0,23.66666666666667,12.883333333333335,MI,Lung,Male,0.0,87.7,0.0,Black or African American,0.0
3758,1999.0,3.3000000000000003,18.0,0.09219047619047616,3.8333333333333335,0.0,23.66666666666667,12.883333333333335,MI,Nasal,Male,0.0,0.0,0.9,White,0.0
3759,1999.0,3.3000000000000003,18.0,0.09219047619047616,3.8333333333333335,0.0,23.66666666666667,12.883333333333335,MI,Lung,Female,0.0,66.4,0.0,White,0.0
3760,1999.0,3.3000000000000003,18.0,0.09219047619047616,3.8333333333333335,0.0,23.66666666666667,12.883333333333335,MI,Nasal,Female,0.0,0.0,0.5,White,0.0
3761,1999.0,3.3000000000000003,18.0,0.09219047619047616,3.8333333333333335,0.0,23.66666666666667,12.883333333333335,MI,Lung,Male,0.0,85.2,0.0,White,0.0
3762,1999.0,3.3000000000000003,18.0,0.09219047619047616,3.8333333333333335,0.0,23.66666666666667,12.883333333333335,MI,Larynx,Male,7.3,0.0,0.0,White,0.0
3763,2000.0,2.8,13.0,0.0769,3.333333333333333,0.0,25.25,13.909090909090908,MI,Larynx,Female,2.1,0.0,0.0,White,0.0
3764,2000.0,2.8,13.0,0.0769,3.333333333333333,0.0,25.25,13.909090909090908,MI,Lung,Female,0.0,49.6,0.0,Black or African American,0.0
3765,2000.0,2.8,13.0,0.0769,3.333333333333333,0.0,25.25,13.909090909090908,MI,Larynx,Male,8.5,0.0,0.0,Black or African American,0.0
3766,2000.0,2.8,13.0,0.0769,3.333333333333333,0.0,25.25,13.909090909090908,MI,Lung,Female,0.0,49.6,0.0,Black or African American,0.0
3767,2000.0,2.8,13.0,0.0769,3.333333333333333,0.0,25.25,13.909090909090908,MI,Lung,Male,0.0,77.7,0.0,Black or African American,0.0
3768,2000.0,2.8,13.0,0.0769,3.333333333333333,0.0,25.25,13.909090909090908,MI,Nasal,Male,0.0,0.0,0.7,White,0.0
3769,2000.0,2.8,13.0,0.0769,3.333333333333333,0.0,25.25,13.909090909090908,MI,Lung,Female,0.0,66.3,0.0,White,0.0
3770,2000.0,2.8,13.0,0.0769,3.333333333333333,0.0,25.25,13.909090909090908,MI,Nasal,Female,0.0,0.0,0.5,White,0.0
3771,2000.0,2.8,13.0,0.0769,3.333333333333333,0.0,25.25,13.909090909090908,MI,Lung,Male,0.0,88.2,0.0,White,0.0
3772,2000.0,2.8,13.0,0.0769,3.333333333333333,0.0,25.25,13.909090909090908,MI,Larynx,Male,7.7,0.0,0.0,White,0.0
3773,2001.0,3.0500000000000003,18.0,0.08875000000000002,4.0,0.0,29.0,13.452941176470587,MI,Larynx,Female,1.6,0.0,0.0,White,0.0
3774,2001.0,3.0500000000000003,18.0,0.08875000000000002,4.0,0.0,29.0,13.452941176470587,MI,Lung,Female,0.0,52.9,0.0,Black or African American,0.0
3775,2001.0,3.0500000000000003,18.0,0.08875000000000002,4.0,0.0,29.0,13.452941176470587,MI,Larynx,Male,9.3,0.0,0.0,Black or African American,0.0
3776,2001.0,3.0500000000000003,18.0,0.08875000000000002,4.0,0.0,29.0,13.452941176470587,MI,Lung,Female,0.0,52.9,0.0,Black or African American,0.0
3777,2001.0,3.0500000000000003,18.0,0.08875000000000002,4.0,0.0,29.0,13.452941176470587,MI,Lung,Male,0.0,80.6,0.0,Black or African American,0.0
3778,2001.0,3.0500000000000003,18.0,0.08875000000000002,4.0,0.0,29.0,13.452941176470587,MI,Nasal,Male,0.0,0.0,0.8,White,0.0
3779,2001.0,3.0500000000000003,18.0,0.08875000000000002,4.0,0.0,29.0,13.452941176470587,MI,Lung,Female,0.0,69.4,0.0,White,0.0
3780,2001.0,3.0500000000000003,18.0,0.08875000000000002,4.0,0.0,29.0,13.452941176470587,MI,Nasal,Female,0.0,0.0,0.6,White,0.0
